Id,SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontagenan,MasVnrAreanan,GarageYrBltnan
452,12.542544882151386,0.0,0.75,0.40071794056087273,0.782270685689235,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.5,0.7727272727272727,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.22794117647058823,0.5166666666666666,0.0,1.0,0.7000000000000001,0.7000000000000001,0.3333333333333333,0.0,0.3333333333333333,1.0,0.5,0.75,0.75,1.0,0.6666666666666666,0.2993601462522852,0.8333333333333333,0.0,0.3758561643835616,0.4781659388646288,1.0,0.5,1.0,1.0,0.6717462250817285,0.0,0.0,0.5954961432731838,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.24999999999999997,1.0,0.6666666666666666,0.6000000000000001,0.8,0.2897196261682243,0.3333333333333333,0.5,0.4143884892086331,0.6666666666666666,1.0,1.0,0.2333722287047841,0.09872029250457039,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9999999999999999,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
453,12.225875272826354,0.2352941176470588,0.75,0.4403125963841563,0.3851661236265065,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.8636363636363636,0.4,1.0,0.75,1.0,0.5555555555555556,0.5,0.08088235294117647,0.16666666666666666,1.0,0.0,0.9,1.0,0.6666666666666666,0.02625,0.6666666666666666,1.0,1.0,1.0,0.75,0.25,0.6666666666666666,0.3391224862888483,0.8333333333333333,0.0,0.05565068493150685,0.2719900187149095,1.0,1.0,1.0,1.0,0.4310516413961989,0.46367521367521375,0.0,0.648569571492764,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333333,0.41666666666666663,1.0,0.0,0.2,0.8,0.102803738317757,1.0,0.5,0.3035971223021583,0.6666666666666666,1.0,1.0,0.16802800466744455,0.2230347349177331,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.25,0.6666666666666666,0.75,1.0,0.0,0.0
454,12.254862809699606,0.2352941176470588,1.0,0.4711754616031938,0.37868546650993684,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.8181818181818182,0.4,1.0,0.75,1.0,0.7777777777777777,0.5,0.007352941176470588,0.016666666666666666,0.0,0.0,0.9,1.0,0.3333333333333333,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.3287671232876712,0.2395508421709295,1.0,1.0,1.0,1.0,0.37726447555567955,0.4294871794871795,0.0,0.6097627414685949,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,0.2,0.8,0.009345794392523364,0.6666666666666666,0.5,0.48633093525179855,0.6666666666666666,1.0,1.0,0.0,0.054844606946983544,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
455,12.144197241812087,0.4117647058823529,0.75,0.4066403062325974,0.385039854452939,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.4090909090909091,0.4,1.0,0.5,0.6000000000000001,0.4444444444444445,0.5,0.22058823529411764,0.5,0.0,0.0,0.7000000000000001,0.7000000000000001,0.3333333333333333,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.6666666666666666,0.7340036563071298,0.8333333333333333,0.0,0.052226027397260275,0.5389893948845914,1.0,0.5,1.0,1.0,0.7245296866597717,0.0,0.0,0.6422881409424059,0.6666666666666666,0.0,0.6666666666666666,0.0,0.5,0.6666666666666666,0.3333333333333333,0.5,1.0,0.0,0.2,0.4,0.2803738317757009,0.3333333333333333,0.5,0.4028776978417266,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.5,0.0,0.0,0.0
456,12.075394321888057,0.0,0.75,0.49506374709743084,0.39131676594912324,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.5454545454545454,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.625,0.25,0.5666666666666667,1.0,0.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.2,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.6666666666666666,0.4186471663619744,0.8333333333333333,0.0,0.13955479452054795,0.38739862757330007,1.0,0.25,1.0,1.0,0.5789510973376832,0.0,0.0,0.5132342136592167,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,0.6000000000000001,0.8,0.3177570093457944,0.3333333333333333,0.5,0.37985611510791367,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7272727272727273,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
457,11.49272275765271,0.2941176470588235,0.25,0.17834752917804275,0.24608850783259695,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.18181818181818182,0.4,1.0,0.75,1.0,0.4444444444444445,0.5,0.6764705882352942,0.9666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,1.0,0.25,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.26712328767123283,0.19463505926388022,1.0,0.25,0.0,1.0,0.27551937505216095,0.38461538461538464,0.0,0.5440779050999183,0.0,0.0,0.3333333333333333,0.0,0.5,0.3333333333333333,0.3333333333333333,0.41666666666666663,1.0,0.0,0.2,0.4,0.8598130841121495,0.3333333333333333,0.75,0.36906474820143886,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.36363636363636365,0.5,0.0,0.0,0.0,0.0,0.0
458,12.4529327234617,0.0,0.75,0.4403125963841563,0.7265417331486026,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,1.0,0.5,0.7727272727272727,0.4,1.0,0.75,0.6000000000000001,0.3333333333333333,0.625,0.39705882352941174,0.23333333333333334,0.5,1.0,0.7000000000000001,0.7000000000000001,0.3333333333333333,0.0,0.3333333333333333,1.0,0.5,0.75,0.75,1.0,0.3333333333333333,0.5100548446069469,0.8333333333333333,0.0,0.10616438356164383,0.42545227698066124,1.0,1.0,1.0,1.0,0.7076278315580349,0.0,0.0,0.6273048196352828,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.6666666666666666,0.33333333333333337,0.75,0.6666666666666666,0.8,0.8,0.5046728971962616,1.0,0.5,0.38057553956834533,0.6666666666666666,1.0,1.0,0.2613768961493582,0.25045703839122485,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1818181818181818,0.5,0.6666666666666666,0.75,1.0,0.0,0.0
459,11.9891596439666,0.2941176470588235,0.25,0.4403125963841563,0.2675212140724561,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.18181818181818182,0.4,1.0,0.75,1.0,0.7777777777777777,0.75,0.6102941176470588,0.2,1.0,0.0,0.5,0.4,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,1.0,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.2517123287671233,0.18340611353711792,1.0,0.25,1.0,1.0,0.40286616726575586,0.4449786324786325,0.0,0.6280091507982024,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.8,0.4,0.7757009345794392,0.3333333333333333,0.25,0.16402877697841728,0.6666666666666666,1.0,1.0,0.22403733955659275,0.11517367458866545,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.4545454545454545,0.5,0.6666666666666666,0.75,1.0,0.0,0.0
460,11.608235644774552,0.17647058823529413,0.75,0.4403125963841563,0.329917852527307,1.0,1.0,0.3333333333333333,0.0,1.0,0.25,0.0,0.13636363636363635,0.4,1.0,0.75,0.2,0.4444444444444445,0.375,0.4338235294117647,0.9833333333333333,0.0,0.0,0.4,0.30000000000000004,0.0,0.100625,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.5,0.08455210237659963,0.8333333333333333,0.0,0.22431506849315067,0.22114784778540236,1.0,0.5,1.0,1.0,0.47405842434895895,0.11965811965811968,0.0,0.5007663539366889,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.6666666666666666,0.24999999999999997,1.0,0.3333333333333333,0.6000000000000001,0.4,0.5514018691588785,0.3333333333333333,0.25,0.25323741007194245,0.6666666666666666,1.0,1.0,0.0,0.0,0.4492753623188406,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.75,0.6666666666666666,0.75,1.0,0.0,0.0
461,12.481561937216318,0.2352941176470588,1.0,0.4711754616031938,0.3557311332716371,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.8181818181818182,0.8,1.0,0.75,1.0,0.7777777777777777,0.5,0.0,0.0,0.0,0.0,0.9,1.0,1.0,0.06875,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.24862888482632542,0.8333333333333333,0.0,0.1232876712328767,0.2595134123518403,1.0,1.0,1.0,1.0,0.4023366484183737,0.5892094017094017,0.0,0.6865027410169975,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333333,0.5,1.0,0.0,0.2,1.0,0.0,1.0,0.5,0.3971223021582734,0.6666666666666666,1.0,1.0,0.0,0.2742230347349177,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9999999999999999,0.75,1.0,1.0,0.0,0.0,0.0
462,11.951180395901384,0.2941176470588235,0.75,0.38858111692291897,0.33501243271721837,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.3181818181818182,0.2,1.0,0.75,1.0,0.6666666666666665,1.0,0.5367647058823529,0.03333333333333333,0.0,0.0,0.2,0.1,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,1.0,0.75,1.0,0.25,0.6666666666666666,0.15996343692870202,0.16666666666666666,0.14246947082767977,0.0,0.17467248908296942,1.0,1.0,1.0,1.0,0.23946861224550453,0.2991452991452992,0.0,0.478028145825673,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,0.2,0.4,0.35514018691588783,0.6666666666666666,0.5,0.4143884892086331,0.6666666666666666,1.0,1.0,0.29871645274212366,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.2727272727272727,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
463,11.041048081342682,0.0,0.75,0.38858111692291897,0.3623898863734496,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.2727272727272727,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.3235294117647059,0.7333333333333333,0.0,0.0,0.4,0.30000000000000004,0.3333333333333333,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.16666666666666666,0.25274223034734916,0.16666666666666666,0.21099050203527814,0.0,0.2694946974422957,1.0,0.75,1.0,1.0,0.4189735053832213,0.0,0.0,0.37141571812926744,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.3333333333333333,0.0,0.4,0.411214953271028,0.3333333333333333,0.25,0.2589928057553957,0.6666666666666666,1.0,1.0,0.0,0.0,0.427536231884058,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
464,12.147913731356642,0.2941176470588235,0.75,0.4662070654230954,0.43479398460570673,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,0.5,0.7272727272727273,0.4,1.0,0.75,1.0,0.5555555555555556,0.75,0.5441176470588235,0.21666666666666667,1.0,0.0,0.5,0.2,0.3333333333333333,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.5,0.1489945155393053,0.8333333333333333,0.0,0.1665239726027397,0.22301933873986277,1.0,0.25,1.0,0.6666666666666666,0.411253091108982,0.4332264957264958,0.0,0.6265992167331897,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,0.8,0.4,0.6448598130841121,0.3333333333333333,0.25,0.17266187050359713,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6363636363636364,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
465,11.728036844587175,0.0,0.75,0.38858111692291897,0.36588011884919536,1.0,1.0,0.0,1.0,1.0,0.0,0.5,0.6363636363636364,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.22794117647058823,0.5166666666666666,0.0,0.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.085,0.3333333333333333,1.0,0.5,0.75,0.75,0.25,0.16666666666666666,0.28153564899451555,0.8333333333333333,0.0,0.1815068493150685,0.32439176543980036,1.0,0.5,1.0,1.0,0.5007037677377912,0.0,0.0,0.4438687579880778,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.2,0.0,0.27102803738317754,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6363636363636364,0.75,0.6666666666666666,0.75,0.0,0.0,1.0
466,12.093687514935382,0.588235294117647,0.25,0.4403125963841563,0.16830986451195673,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.6818181818181819,0.4,1.0,1.0,0.6000000000000001,0.6666666666666665,0.5,0.014705882352941176,0.03333333333333333,1.0,0.0,0.9,1.0,0.6666666666666666,0.01125,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.5886130136986301,0.4288833437305053,1.0,1.0,1.0,1.0,0.6361258369895211,0.0,0.0,0.5639190343311533,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.3333333333333333,0.6000000000000001,0.8,0.018691588785046728,1.0,0.5,0.2863309352517986,0.6666666666666666,1.0,1.0,0.16802800466744455,0.03656307129798903,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.36363636363636365,0.0,0.6666666666666666,0.75,1.0,0.0,0.0
467,12.025749091398891,0.0,0.75,0.5175033420618727,0.41122686842018097,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.27205882352941174,0.6166666666666667,0.5,1.0,0.7000000000000001,0.7000000000000001,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.5,0.5,1.0,1.0,1.0,0.3555758683729433,0.8333333333333333,0.0,0.21361301369863012,0.39831565814098563,1.0,0.5,1.0,1.0,0.5912018687111757,0.0,0.0,0.5240943969139105,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.3333333333333333,0.0,0.8,0.34579439252336447,0.3333333333333333,0.5,0.37841726618705035,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
468,11.894780707439258,0.2941176470588235,0.75,0.49040783718144776,0.38885488176221283,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.0,1.0,0.75,1.0,0.4444444444444445,0.75,0.4779411764705882,0.2,0.0,0.0,0.4,0.30000000000000004,1.0,0.14,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.5,0.17641681901279707,0.8333333333333333,0.0,0.1464041095890411,0.22707423580786026,1.0,1.0,1.0,1.0,0.4310516413961989,0.4038461538461539,0.0,0.6228143319301371,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.6666666666666666,0.8,0.8,0.6074766355140186,0.3333333333333333,0.25,0.22446043165467627,0.6666666666666666,1.0,1.0,0.19603267211201866,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
469,12.429216196844383,0.0,0.75,0.5701802625425323,0.4254309387205648,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.9545454545454546,0.4,1.0,0.75,0.6000000000000001,0.7777777777777777,0.5,0.007352941176470588,0.016666666666666666,0.0,0.0,0.9,1.0,1.0,0.155,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.6960616438356164,0.5071740486587648,1.0,1.0,1.0,1.0,0.6998727591060798,0.0,0.0,0.6204300273945353,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.8,0.8,0.009345794392523364,0.6666666666666666,0.75,0.6230215827338129,0.6666666666666666,1.0,1.0,0.0,0.08043875685557587,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.36363636363636365,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
470,12.138863895836725,0.2352941176470588,0.75,0.47607804927429886,0.38491350376279176,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.4545454545454546,0.6000000000000001,1.0,0.75,1.0,0.5555555555555556,0.5,0.11029411764705882,0.25,0.0,0.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.075,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.19469835466179158,0.8333333333333333,0.0,0.1738013698630137,0.2595134123518403,1.0,1.0,1.0,1.0,0.4023366484183737,0.46901709401709407,0.0,0.6381961003994929,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.0,0.2,0.8,0.14018691588785046,0.6666666666666666,0.5,0.3640287769784173,0.6666666666666666,1.0,1.0,0.16802800466744455,0.12797074954296161,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
471,12.26434155365415,0.588235294117647,0.75,0.4403125963841563,0.32440034129236306,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.9090909090909092,0.4,1.0,1.0,0.6000000000000001,0.7777777777777777,0.5,0.1838235294117647,0.4166666666666667,0.0,0.0,0.6000000000000001,0.6000000000000001,0.3333333333333333,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,1.0,0.16819012797074953,0.16666666666666666,0.7598371777476255,0.0,0.4641297567061759,1.0,0.5,1.0,1.0,0.662740603151327,0.0,0.0,0.5875127517376706,0.3333333333333333,0.0,0.3333333333333333,0.5,0.125,0.3333333333333333,0.6666666666666666,0.16666666666666666,1.0,0.0,0.2,0.8,0.23364485981308408,0.6666666666666666,0.5,0.37985611510791367,0.6666666666666666,1.0,1.0,0.0,0.09872029250457039,0.0,0.0,0.2916666666666667,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,1.0,0.6666666666666666,0.75,1.0,0.0,0.0
472,12.154779351142624,0.2352941176470588,0.75,0.5467952265586682,0.43420536096731377,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.5454545454545454,0.6000000000000001,1.0,0.75,1.0,0.6666666666666665,0.625,0.22058823529411764,0.5,0.5,1.0,0.30000000000000004,0.7000000000000001,0.3333333333333333,0.0,0.3333333333333333,1.0,0.5,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.3458904109589041,0.2520274485339988,1.0,0.5,1.0,1.0,0.5492213360427796,0.43162393162393164,0.0,0.6933096417200666,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333333,0.5,1.0,0.3333333333333333,0.8,0.8,0.2803738317757009,0.6666666666666666,0.5,0.3841726618705036,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.575,0.0,0.0,1.0,1.0,0.0,0.9090909090909091,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
473,11.904967552746252,0.9411764705882353,0.25,0.18907697485478692,0.20338714827519966,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.2272727272727273,0.4,1.0,1.0,0.8,0.5555555555555556,0.5,0.022058823529411763,0.05,0.0,0.0,0.9,1.0,0.6666666666666666,0.05,0.3333333333333333,1.0,1.0,0.75,0.75,1.0,1.0,0.20978062157221206,0.8333333333333333,0.0,0.03767123287671233,0.17061759201497192,1.0,1.0,1.0,1.0,0.5140631048652442,0.0,0.0,0.45571167342108465,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.2,0.6000000000000001,0.02803738317757009,0.6666666666666666,0.5,0.3776978417266187,0.6666666666666666,1.0,1.0,0.0,0.051188299817184646,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
474,12.994530005894443,0.0,0.75,0.6129361977141516,0.47836250349720766,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.9545454545454546,0.4,1.0,0.75,0.6000000000000001,0.7777777777777777,0.5,0.007352941176470588,0.0,0.0,0.0,0.9,1.0,0.6666666666666666,0.19,0.6666666666666666,1.0,1.0,1.0,0.75,1.0,1.0,0.6170018281535649,0.8333333333333333,0.0,0.2679794520547945,0.6163443543356207,1.0,1.0,1.0,1.0,0.7836486139361365,0.0,0.0,0.6946964640159594,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,1.0,0.8,0.009345794392523364,0.6666666666666666,0.75,0.6532374100719425,0.6666666666666666,1.0,1.0,0.2917152858809801,0.11517367458866545,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.25,1.0,1.0,0.0,0.0,0.0
475,12.43320821811392,0.588235294117647,0.75,0.24764200147754112,0.2761544370025879,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.9090909090909092,0.4,1.0,1.0,0.6000000000000001,0.7777777777777777,0.5,0.051470588235294115,0.11666666666666667,0.0,0.0,1.0,0.9,0.3333333333333333,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,1.0,0.546617915904936,0.8333333333333333,0.0,0.12756849315068491,0.46600124766063633,1.0,1.0,1.0,1.0,0.7047022894408008,0.0,0.0,0.6247113565345646,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,1.0,0.33333333333333337,1.0,0.0,0.2,0.8,0.06542056074766354,0.6666666666666666,0.5,0.3589928057553957,0.6666666666666666,1.0,1.0,0.11201866977829637,0.08775137111517367,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6363636363636364,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
476,11.794337924408413,0.0,0.75,0.49506374709743084,0.36703752738035345,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.2727272727272727,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.3235294117647059,0.7333333333333333,1.0,0.0,0.6000000000000001,0.6000000000000001,0.3333333333333333,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,1.0,0.28793418647166363,0.8333333333333333,0.0,0.14554794520547945,0.3025577043044292,1.0,0.5,1.0,1.0,0.4699871594056364,0.0,0.0,0.4166387995405918,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.2,0.4,0.102803738317757,0.3333333333333333,0.5,0.44892086330935255,0.6666666666666666,1.0,1.0,0.0,0.043875685557586835,0.0,0.0,0.4,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
477,12.249610947544657,0.0,0.75,0.4711754616031938,0.45252844162346295,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.5,0.6363636363636364,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.5,0.08088235294117647,0.16666666666666666,0.0,0.0,0.9,1.0,0.6666666666666666,0.134375,0.3333333333333333,1.0,1.0,0.75,0.75,1.0,1.0,0.45429616087751373,0.8333333333333333,0.0,0.2071917808219178,0.4610106051154086,1.0,1.0,1.0,1.0,0.6600912332487812,0.0,0.0,0.5851641124745646,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.6000000000000001,0.8,0.102803738317757,1.0,0.5,0.36546762589928056,0.6666666666666666,1.0,1.0,0.16336056009334887,0.0712979890310786,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2727272727272727,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
478,12.84792653170257,0.2352941176470588,0.75,0.5957172810873843,0.4608201862478365,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.9545454545454546,0.4,1.0,0.75,1.0,0.8888888888888888,0.5,0.007352941176470588,0.016666666666666666,1.0,0.0,0.9,1.0,0.6666666666666666,0.4825,1.0,1.0,1.0,0.75,0.75,0.75,0.8333333333333333,0.0,0.8333333333333333,0.0,0.9216609589041095,0.6715533374922021,1.0,1.0,1.0,1.0,0.8039224799261797,0.30662393162393164,0.0,0.808352766013821,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,1.0,0.5833333333333334,1.0,0.3333333333333333,0.8,1.0,0.009345794392523364,1.0,0.75,0.49928057553956834,0.6666666666666666,1.0,1.0,0.4830805134189031,0.15356489945155394,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1818181818181818,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
